timestamp_local,timestamp_utc,stay_id,sensor_id,fs_hz,ax_g,ay_g,az_g
2025-10-27T13:16:03.737946-06:00,2025-10-27T19:16:03.737946+00:00,T13-I-CUE,ACC-02,256.0,0.8022197099226436,0.3805925773038446,0.1411719001200653
2025-10-27T13:16:03.741852-06:00,2025-10-27T19:16:03.741852+00:00,T13-I-CUE,ACC-02,256.0,0.7142319417001094,0.3669617484295867,0.16185071206606322
2025-10-27T13:16:03.701373-06:00,2025-10-27T19:16:03.701373+00:00,T14-I-CUE,ACC-01,256.0,0.01387111490682683,0.012630123478300047,-0.025495476923762833
2025-10-27T13:16:03.705280-06:00,2025-10-27T19:16:03.705280+00:00,T14-I-CUE,ACC-01,256.0,-0.04479197838810945,-0.01668909177365818,-0.0011627280041069197
2025-10-27T13:16:03.745759-06:00,2025-10-27T19:16:03.745759+00:00,T13-I-CUE,ACC-02,256.0,0.7271272332207914,0.3618907365770211,0.13437891030512025
2025-10-27T13:16:03.749665-06:00,2025-10-27T19:16:03.749665+00:00,T13-I-CUE,ACC-02,256.0,0.6861000267858821,0.31111202538146543,0.1561055869656931
2025-10-27T13:16:03.709186-06:00,2025-10-27T19:16:03.709186+00:00,T14-I-CUE,ACC-01,256.0,-0.13455327850007515,-0.06392383563774034,-0.021603236602457047
2025-10-27T13:16:03.713092-06:00,2025-10-27T19:16:03.713092+00:00,T14-I-CUE,ACC-01,256.0,-0.19278861167753233,-0.07557127847762841,-0.02350326608266597
2025-10-27T13:16:03.753571-06:00,2025-10-27T19:16:03.753571+00:00,T13-I-CUE,ACC-02,256.0,0.6479165663466728,0.35929616620360216,0.11276886093318908
2025-10-27T13:16:03.757477-06:00,2025-10-27T19:16:03.757477+00:00,T13-I-CUE,ACC-02,256.0,0.5995929895916905,0.313360722828634,0.10367808588006204
2025-10-27T13:16:03.716998-06:00,2025-10-27T19:16:03.716998+00:00,T14-I-CUE,ACC-01,256.0,-0.2520244534194519,-0.1384869053660274,-0.056379348624438205
2025-10-27T13:16:03.761384-06:00,2025-10-27T19:16:03.761384+00:00,T13-I-CUE,ACC-02,256.0,0.5610266489165834,0.28542425463063104,0.08700163132955124
2025-10-27T13:16:03.765290-06:00,2025-10-27T19:16:03.765290+00:00,T13-I-CUE,ACC-02,256.0,0.5363510728018704,0.29823824101343827,0.08647568988371622
2025-10-27T13:16:03.720905-06:00,2025-10-27T19:16:03.720905+00:00,T14-I-CUE,ACC-01,256.0,-0.3209650923338383,-0.1496892480616583,-0.07579006550632114
2025-10-27T13:16:03.724811-06:00,2025-10-27T19:16:03.724811+00:00,T14-I-CUE,ACC-01,256.0,-0.3959348050282088,-0.2080985989348017,-0.12500922033914028
2025-10-27T13:16:03.769196-06:00,2025-10-27T19:16:03.769196+00:00,T13-I-CUE,ACC-02,256.0,0.5239819811964781,0.2654606759055989,0.1051735535951498
2025-10-27T13:16:03.773102-06:00,2025-10-27T19:16:03.773102+00:00,T13-I-CUE,ACC-02,256.0,0.48269214862403204,0.2414011806731796,0.07907380796417732
2025-10-27T13:16:03.728717-06:00,2025-10-27T19:16:03.728717+00:00,T14-I-CUE,ACC-01,256.0,-0.45255927854843225,-0.21358650957359726,-0.10129763986764334
2025-10-27T13:16:03.732623-06:00,2025-10-27T19:16:03.732623+00:00,T14-I-CUE,ACC-01,256.0,-0.5158623581495578,-0.20773722168743103,-0.09027828152641604
2025-10-27T13:16:03.777009-06:00,2025-10-27T19:16:03.777009+00:00,T13-I-CUE,ACC-02,256.0,0.4461108290685652,0.2440461648279163,0.05445052365599405
2025-10-27T13:16:03.780915-06:00,2025-10-27T19:16:03.780915+00:00,T13-I-CUE,ACC-02,256.0,0.3904071365604355,0.2113674515837975,0.09992423152357446
2025-10-27T13:16:03.736530-06:00,2025-10-27T19:16:03.736530+00:00,T14-I-CUE,ACC-01,256.0,-0.5279097839631781,-0.2861153737571013,-0.16250101135987982
2025-10-27T13:16:03.740436-06:00,2025-10-27T19:16:03.740436+00:00,T14-I-CUE,ACC-01,256.0,-0.6115911214323388,-0.28562159276581134,-0.1171371808998791
2025-10-27T13:16:03.784821-06:00,2025-10-27T19:16:03.784821+00:00,T13-I-CUE,ACC-02,256.0,0.3717878379418559,0.18816077092998765,0.04434725213330264
2025-10-27T13:16:03.744342-06:00,2025-10-27T19:16:03.744342+00:00,T14-I-CUE,ACC-01,256.0,-0.6498822751843606,-0.31671248803740665,-0.10652090281706772
2025-10-27T13:16:03.748248-06:00,2025-10-27T19:16:03.748248+00:00,T14-I-CUE,ACC-01,256.0,-0.7044537023549324,-0.3526907119002564,-0.1509448019032757
2025-10-27T13:16:03.752155-06:00,2025-10-27T19:16:03.752155+00:00,T14-I-CUE,ACC-01,256.0,-0.7465112011421406,-0.38008699758052067,-0.1702453078760698
2025-10-27T13:16:03.756061-06:00,2025-10-27T19:16:03.756061+00:00,T14-I-CUE,ACC-01,256.0,-0.8114836729563689,-0.38181407974596987,-0.17453554532473953
2025-10-27T13:16:03.759967-06:00,2025-10-27T19:16:03.759967+00:00,T14-I-CUE,ACC-01,256.0,-0.8132541039178226,-0.39502530732710966,-0.13173120992499124
2025-10-27T13:16:03.763873-06:00,2025-10-27T19:16:03.763873+00:00,T14-I-CUE,ACC-01,256.0,-0.8317551684507087,-0.39452317161128825,-0.16982997352500326
2025-10-27T13:16:03.767780-06:00,2025-10-27T19:16:03.767780+00:00,T14-I-CUE,ACC-01,256.0,-0.8562335285170325,-0.4710725201886384,-0.17525716774964323
2025-10-27T13:16:03.771686-06:00,2025-10-27T19:16:03.771686+00:00,T14-I-CUE,ACC-01,256.0,-0.924172172466031,-0.4651538588067384,-0.16091014333522735
2025-10-27T13:16:03.775592-06:00,2025-10-27T19:16:03.775592+00:00,T14-I-CUE,ACC-01,256.0,-0.9463564365924868,-0.5091458532263051,-0.17687645686084721
2025-10-27T13:16:03.779498-06:00,2025-10-27T19:16:03.779498+00:00,T14-I-CUE,ACC-01,256.0,-0.9130617686994049,-0.5047650599890999,-0.19786731735379415
